1	23
2	22
3	180.938
4	180 23
5	610.938 23
6	480 23
7	196/.1 22
8	248.2/209430902 23
9	284/.3 23
10	271/.19044361 23
11	19
12	20
13	122/.092/2
14	509.3 21
15	21
16	144/.094/09031
17	520/.9
18	212/.6/0922 21
19	297.2/25 21
20	128/.092 21
21	686
22	190
23	270.2092
24	186/.4 22
25	128/.1
26	001.094 23
27	488.0071/045
28	149/.91
29	194 22
30	150.1952
31	300.3 23
32	153
33	370.11/20943
34	121
35	193
36	123/.5092
37	133.5/946
38	370.1
39	210.92
40	193 23
41	848/.509
42	335.4/1
43	335.43092 22
44	335.4/12 23
45	335.4092 23
46	335.4/11 23
47	335.4
48	197
49	335.4/12
50	305.4201
51	335.43/309730904 23
52	520
53	194
54	523.1092
55	530
56	590.9/02
57	601 22
58	181/.5
59	297.4092
60	505
61	108.8/25553
62	296.3
63	174.957
64	181/.112
65	181/.11
66	100
67	230.2
68	273/.6
69	179/.1
70	222/.11068
71	185
72	P568, v.6
73	W763co, 1965
74	P568, v.10
75	184
76	P568, v.15
77	P568, v.16
78	P568, v.19
79	P568, v.20
80	T65, IF72
81	881 P5, U6Zs
82	P5, U6Zb
83	D17, Cb
84	186/.4
85	180
86	180 20
87	160/.92 20
88	510/.938
89	T325
90	160/.92
91	110 21
92	128/.37
93	188
94	186/.1
95	184 22
96	183/.1
97	801.95
98	101
99	199.438
100	192
101	170
102	199/.438
103	501
104	230.01 22
105	210
106	937/.05092 23
107	335.4071
108	194 23
109	142.0944
110	301.092
111	111/.85
112	282.092
113	189/.5
114	320.1
115	296.3092
116	320.0938 23
117	296.4/7
118	296.5 23
119	296.3092 22
120	320.54
121	296.1
122	323.01
123	340/.1
124	189/.4
125	241/.4
126	189
127	231/.04409022 23
128	110.92 23
129	110 23
130	111/.82
131	300.3
132	234
133	153 23
134	121/.68 23
135	303.61
136	791.4301
137	612.8/2
138	170 22
139	320.092
140	128.46
141	111.85
142	822.33
143	192.3589
144	192.10293
145	303.48/2 23
146	304.6/63
147	001.09
148	179.4
149	160
150	100 23
151	700.4584
152	115
153	146
154	121.68
155	530.11 23
156	707.11
157	700.411
158	338.476151
159	901
160	175 22
161	211.3
162	113
163	150
164	612.8233
165	345.001
166	618.2075
167	320.101
168	128.33
169	109
170	121.4
171	330.122
172	824.89
173	121 23
174	230
175	912.09033
176	320.01
177	612.82072
178	141 23
179	185 23
180	306.44
181	305.5/22/09409031
182	303.6/4/01
183	113/.08/82971
184	551.5
185	133.5
186	001.209/02 20
187	500
188	121/.6
189	190/.9/04
190	231/.4
191	133
192	121/.092/2
193	940.1
194	870.9/001
195	501 23
196	297/.1972
197	907/.2
198	121/.3
199	552
200	123/.09/02 19
201	111/.092
202	370/.94/0902
203	181/.9
204	121/.092
205	306
206	330/.09/022
207	871/.070904
208	121/.68/092
209	297.2/092/2
210	111/.6
211	895.1
212	170/.951
213	519.7/7
214	591
215	401
216	959.8/2 23
217	333.7/00954
218	959.8/1
219	499.240152
220	338.3/727/09953
221	959.8021
222	959.86022
223	415
224	791.4309045
225	 801.953
226	126
227	111
228	113/.092/4
229	299/.932
230	111.82
231	823
232	199.43
233	838.6
234	830.9/145
235	328.73
236	340.1 23
237	190 23
238	335.4383
239	 907.2
240	181/.12
241	141.3
242	127.0943/09034
243	150.1982 23
244	 170
245	720.1
246	809.2512 UKP
247	822.3
248	401.41
249	327.172
250	616.8914
251	181/.06
252	 370/.1
253	303.301
254	968.06
255	303.385
256	370/.973
257	 370.1
258	195
259	704.949
260	128
261	160 23
262	179.7
263	201.61
264	297.2/09598/0904
265	522/.4 23
266	335.4/112
267	160/.9
268	892.4/1209384
269	610/.932
270	301/.01
271	230/2/092
272	142
273	301.01
274	871/.04
275	016.181/07
276	184 23
277	303.48/216 22
278	181/.8
279	508
280	220.6/092
281	171/.3
282	808
283	213/.092/2
284	615/.7822
285	181.06
286	297.1/226 23
287	297.1/227 22
288	840.9/353
289	830.9
290	728
291	303.6/1
292	154.6/3/0882971
293	338.1/09567
294	901 23
295	231/.044
296	189.4
297	500 23
298	297.4
299	370.11/4
300	016.186
301	196/.1 23
302	992.2 23
303	333.09598
304	959.8/22
305	299/.9222 23
306	418.02
307	791.4366
308	303.482
309	198.9 23
310	301.4 UKD 23
311	840.9
312	501.05
313	511.3092
314	616.8914 23
315	401.410285
316	303.66
317	303.6
318	400
319	121.686
320	848/.91409
321	362.5
322	851.1
323	796.33401
324	720
325	306.01
326	570
327	320 23
328	117 23
329	210.14
330	128.3
331	331.25
332	122
333	105
334	141
335	146.4
336	149.72
337	128.2
338	179.3
339	170.42 23
340	530.801
341	174.2
342	121.8
343	123.5
344	170.44
